B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,25,22
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,28,26,25,X,24,22
B,B,B,B,B,B,B,35,33,32,32,31,30,28,27,27,27,26,X,23,24
B,42,41,40,40,39,37,38,35,33,32,29,30,29,29,27,24,22,X,21,20
43,42,43,44,44,42,44,46,44,34,33,30,29,26,25,24,20,21,X,19,20
47,43,46,47,47,53,47,49,45,36,31,33,28,26,25,24,20,21,X,19,20
54,47,53,51,62,58,49,52,50,45,34,45,31,27,24,22,19,19,X,19,20
62,59,58,68,67,59,59,67,64,50,38,48,36,29,25,23,18,20,X,20,22
73,67,70,74,71,70,67,70,68,53,48,51,47,44,39,20,21,22,X,19,22
80,77,78,80,76,76,73,75,72,66,51,65,49,47,43,39,32,26,X,21,23
83,79,86,85,78,81,78,80,78,71,65,69,62,51,46,44,37,37,X,28,25
86,85,88,87,81,85,80,92,91,73,70,75,69,65,51,46,43,43,X,36,30
91,94,96,95,92,95,93,96,93,81,73,87,73,70,65,51,46,46,X,42,33
97,96,96,97,95,97,95,96,94,92,91,90,76,72,70,67,55,57,X,43,36
96,97,97,96,95,99,96,96,94,93,92,90,87,75,72,68,61,60,X,53,48
98,99,99,100,99,101,98,98,96,95,93,90,88,86,75,72,66,68,X,57,54
99,98,99,100,99,102,101,99,96,96,94,90,88,86,85,76,72,72,X,69,61
99,99,100,101,X,X,X,X,X,95,94,90,88,86,85,83,83,83,X,70,68
99,100,102,102,101,104,103,101,97,98,95,88,87,87,86,83,84,84,X,80,74
99,101,102,102,103,104,104,102,98,98,95,88,87,88,87,84,84,84,X,80,76
98,99,103,102,102,103,104,103,97,97,94,88,88,88,88,86,83,83,X,78,77
B,B,B,B,100,102,103,102,98,96,95,88,88,88,89,88,84,84,X,82,77
